review_text,rating,word_count,is_fake,is_duplicate,emojis,sentiment
Good Power Bank,4.0,3,0,1,,Positive
Overpriced,1.0,1,0,1,,Negative
D-Link DIR-615 Wireless N 300 Router,4.0,6,0,1,,Positive
Best aqua guard at affordable price,4.0,6,0,1,,Positive
Great looks mixer but worst designed jars,1.0,7,0,1,,Negative
Excellent quality at a low price,5.0,6,0,1,,Positive
Not starting after 1 month after purchage.,2.0,7,0,1,,Negative
"आवाज खूप स्पष्ट आहे, बेस्ट स्पीकर.",5.0,6,0,0,,Positive
Fantastic Air cooler in affordable price,5.0,6,0,1,,Positive
Very sleep and sharp,4.0,4,0,1,,Positive
Excellent Iron Box for cheap Price.,5.0,6,0,1,,Positive
Best buy at this point in time (October 2021),5.0,9,0,1,,Positive
Best smartphone under 10k.,5.0,4,0,1,,Positive
Unsatisfactory took 11 days to deliver,1.0,6,0,1,,Negative
Best product thanks flipkart,5.0,4,0,1,,Positive
i m in love with it,5.0,6,0,1,,Positive
Very useful,4.0,2,0,1,,Positive
Canon Best always,5.0,3,0,1,,Positive
Fabulous!Awesome smart home device with display. Love it.,5.0,8,0,1,,Positive
"रंग आणि डिझाइन भारी आहे, एकदम मस्त!",5.0,7,0,0,,Positive
Little Wonder,5.0,2,1,1,,Positive
Amazing product! 😍 love it.,5.0,5,0,0,😍,Positive
Awesome DSLR Camera!,5.0,3,0,1,,Positive
2 Thumbs up !!,5.0,4,0,1,,Positive
इस बजट में इससे अच्छा कुछ नहीं मिलेगा।,5.0,8,0,0,,Positive
Goodwill,4.0,1,0,1,,Positive
किंमत जास्त आहे पण प्रॉडक्ट चांगलं आहे.,4.0,7,0,0,,Positive
Amazing!,5.0,1,1,1,,Positive
Super products,5.0,2,1,1,,Positive
okay product,3.0,2,0,1,,Neutral
Nice product but installation part was week.,4.0,7,0,1,,Positive
Performance of Bajaj FX 7,1.0,5,0,1,,Negative
Canon black ink cartridge,4.0,4,0,1,,Positive
Just okayTV is good but delivery guy behavior was not good.,3.0,11,0,1,,Neutral
Satisfied with the camera,5.0,4,0,1,,Positive
Best of Microwave oven at this price range,5.0,8,0,1,,Positive
"VERY BAD PRODUCT , DONT BUY THIS",1.0,7,0,1,,Negative
Loooong Lasting,5.0,2,1,1,,Positive
Average Product,3.0,2,0,1,,Neutral
A good water purifier in budget with good aftersale service,4.0,10,0,1,,Positive
Good quality product,4.0,3,0,1,,Positive
Not working,1.0,2,0,1,,Negative
IFB DISHWASHER AMAZING PRODUCT,5.0,4,0,1,,Positive
Product accha nahi hai 😡,2.0,5,0,0,😡,Negative
A Good Buy,4.0,3,0,1,,Positive
not good gx1,2.0,3,0,1,,Negative
Fair Enough,5.0,2,1,1,,Positive
Does not work at all! 💀🚫,1.0,6,0,0,💀🚫,Negative
Utterly Disappointed !!!,1.0,3,0,1,,Negative
CHEATING,1.0,1,0,1,,Negative
A good product,5.0,3,0,1,,Positive
Awesome juicer from philips,5.0,4,0,1,,Positive
Good quality dinner set,5.0,4,0,1,,Positive
Need to check,4.0,3,0,1,,Positive
Must buy! Cool product,5.0,4,0,1,,Positive
Good buy a genuine cartridge,5.0,5,0,1,,Positive
Just Good,3.0,2,0,1,,Neutral
"Great Product, but MADE IN CHINA. False info by Flipkart",3.0,10,0,1,,Neutral
Shipping was real quick!,5.0,4,0,1,,Positive
crashed automatically my life is in danger bcoz of this,1.0,10,0,1,,Negative
"नक्की खरेदी करा, खूप उपयोगी आहे.",5.0,6,0,0,,Positive
Nivia storm football Size 5,5.0,5,0,1,,Positive
Good overall,5.0,2,1,1,,Positive
Excellent and value for money Wet Grinder,5.0,7,0,1,,Positive
"Grip,toughness and design",3.0,3,0,1,,Neutral
Perfect product!,5.0,2,1,1,,Positive
Excellent and must Buy,5.0,4,0,1,,Positive
Quality and value for Money,5.0,5,0,1,,Positive
UT7002S26 model is a no-nonsense bicycle...worth buying,5.0,7,0,1,,Positive
Terrific,5.0,1,1,1,,Positive
Decent,5.0,1,1,1,,Positive
Superb product for singles,5.0,4,0,1,,Positive
Awesome,5.0,1,1,1,,Positive
Best RO within range,5.0,4,0,1,,Positive
DAILY USAGE,4.0,2,0,1,,Positive
Decent Microwave,5.0,2,1,1,,Positive
Speed better than seagate samsung,5.0,5,0,1,,Positive
Just wow! My parents are loving it!,5.0,7,0,1,,Positive
"Excellent, Works well",5.0,3,0,1,,Positive
"Nice picture, good sound and really smart TV",5.0,8,0,1,,Positive
"मस्त आहे, quality is really superior, नक्की खरेदी करा.",5.0,9,0,0,,Positive
"The product is average, but the delivery was on time. 🚚⌛",3.0,11,0,0,🚚⌛,Neutral
Superb five star product,5.0,4,0,1,,Positive
"बकवास क्वालिटी, दोन दिवसात खराब झालं.",1.0,6,0,0,,Negative
Best Cooler !,5.0,3,0,1,,Positive
Thanks for delivering the Product on time.,5.0,7,0,1,,Positive
Must buy! Excellent Product,5.0,4,0,1,,Positive
Good Product for Great Price,5.0,5,0,1,,Positive
Good camera for this price range.,5.0,6,0,1,,Positive
Part missing,1.0,2,0,1,,Negative
Best Ever Mixer Grinder | Recommended | Butterfly Rocks,5.0,9,0,1,,Positive
good one,3.0,2,0,1,,Neutral
Good camera from Qubo,5.0,4,0,1,,Positive
Good decent product and worth the money,4.0,7,0,1,,Positive
Old Hardware and Old Software,2.0,5,0,1,,Negative
hands off flipkart,1.0,3,0,1,,Negative
the finishing and the quality are superb,5.0,7,0,1,,Positive
Best quality and fast delivery 🚀🔥,5.0,6,0,0,🚀🔥,Positive
Amazing product for its price!!!,5.0,5,0,1,,Positive
Affordable price with good features and quality,5.0,7,0,1,,Positive
Good basic microwave oven,4.0,4,0,1,,Positive
Flop,2.0,1,0,1,,Negative
Signal is not much strong,3.0,5,0,1,,Neutral
"Heats up soon, disappointed",1.0,4,0,1,,Negative
Good but nothing fancy,3.0,4,0,1,,Neutral
Very Nice and Sturdy product,5.0,5,0,1,,Positive
Good product at really low price,4.0,6,0,1,,Positive
Delightful Purchase : Got bad habit of speaking to assistant,5.0,10,0,1,,Positive
Worth every pennyvery good product...,5.0,5,0,1,,Positive
"Terrible customer service, will never buy again! 😡👎",1.0,8,0,0,😡👎,Negative
HP 678 Black Ink Cartridge,5.0,5,0,1,,Positive
Terrible experience! The item was defective and the customer service was unhelpful. 😡👎,1.0,13,0,0,😡👎,Negative
Okay Product,3.0,2,0,1,,Neutral
Worst purchase ever! The item arrived broken and the customer service was terrible. 😡👎,1.0,14,0,0,😡👎,Negative
IFB Dishwasher usage & utility,4.0,5,0,1,,Positive
"The product is average, but the delivery was on time. 🚚⌛",3.0,11,0,0,🚚⌛,Neutral
Good quality floor mat,5.0,4,0,1,,Positive
"टिकाऊ नाही, लगेच तुटलं.",1.0,4,0,0,,Negative
Value for money....,5.0,3,0,1,,Positive
"Terrible product,don't buy",1.0,3,0,1,,Negative
very bad quality,1.0,3,0,1,,Negative
IFB is far superior than other brands,5.0,7,0,1,,Positive
Nan,2.0,1,0,1,,Negative
Classy product,5.0,2,1,1,,Positive
good product,4.0,2,0,1,,Positive
Worst than expected.,1.0,3,0,1,,Negative
Product is awsm and service is worse,5.0,7,0,1,,Positive
"वजन बहुत ज्यादा है, हाथ दर्द करने लगता है।",2.0,9,0,0,,Negative
A third hand for my Mom!,5.0,6,0,1,,Positive
"really bad product, worst service from flipkart",1.0,7,0,1,,Negative
Delightful,4.0,1,0,1,,Positive
great juicer easy to handle,5.0,5,0,1,,Positive
"बहुत महंगा है, इतना पैसा वसूल नहीं है।",2.0,8,0,0,,Negative
Worst Installlation Service provided,1.0,4,0,1,,Negative
Choppers not good,1.0,3,0,1,,Negative
Amazing value for money! The product exceeded my expectations and the delivery was fast. 😍💰🚚,5.0,15,0,0,😍💰🚚,Positive
Satisfied,5.0,1,1,1,,Positive
Just Okay Okay,3.0,3,0,1,,Neutral
Really Nice,4.0,2,0,1,,Positive
Don't buy this if you are on high speed internet connection,3.0,11,0,1,,Neutral
Simply Awesome,5.0,2,1,1,,Positive
excellent,5.0,1,1,1,,Positive
Beast,5.0,1,1,1,,Positive
Worth the moneygood,4.0,3,0,1,,Positive
Awesome Bass!! Loved it!!,5.0,4,0,1,,Positive
Mind-blowing purchase >>> Just for it,5.0,6,0,1,,Positive
A1 worth for every penny,5.0,5,0,1,,Positive
Works as expected,4.0,3,0,1,,Positive
Good Product..,4.0,2,0,1,,Positive
Great Laptop,5.0,2,1,1,,Positive
Not a Good design,3.0,4,0,1,,Neutral
awesome = insane,5.0,3,0,1,,Positive
powerful suction,5.0,2,1,1,,Positive
Good,3.0,1,0,1,,Neutral
Great value,5.0,2,1,1,,Positive
Exhauste fan,4.0,2,0,1,,Positive
Length of Electrical wire,2.0,4,0,1,,Negative
Inalsa,5.0,1,1,1,,Positive
Micro owen,4.0,2,0,1,,Positive
life saver!!!,5.0,2,1,1,,Positive
Suitable for light-weight stuff,4.0,4,0,1,,Positive
Internet is not Working Properly,5.0,5,0,1,,Positive
amazingly superb,5.0,2,1,1,,Positive
Good product..but bad service by flipkart!,5.0,6,0,1,,Positive
Go ahead and buy!!,5.0,4,0,1,,Positive
Good Camera by Hero,5.0,4,0,1,,Positive
Not recommended at all,1.0,4,0,1,,Negative
Wireless Range is Good,5.0,4,0,1,,Positive
"Fabulous product with lot of features, yet within the budget",5.0,10,0,1,,Positive
World class product at deep discount on big billion day !!,5.0,11,0,1,,Positive
One word go for LivPure,4.0,5,0,1,,Positive
Smart kettle,5.0,2,1,1,,Positive
Not worth the price,2.0,4,0,1,,Negative
fast delivery,3.0,2,0,1,,Neutral
"Great experience, quality and yield",5.0,5,0,1,,Positive
5 months only,2.0,3,0,1,,Negative
Build quality is not good,1.0,5,0,1,,Negative
Perfect solo m/w for solely reheating,5.0,6,0,1,,Positive
Not recommended,1.0,2,0,1,,Negative
Marketing tactics....Nothing special..,3.0,3,0,1,,Neutral
Powerful beast!!,5.0,2,1,1,,Positive
Fair,3.0,1,0,1,,Neutral
Easy Installation and Nice product,5.0,5,0,1,,Positive
Good TV - Now 4K option makes more sense,4.0,9,0,1,,Positive
meet the expections,5.0,3,0,1,,Positive
"बहुत ही बढ़िया प्रोडक्ट है, जरूर खरीदें।",5.0,7,0,0,,Positive
"The Best Fan in the market, you can buy with confidence",5.0,11,0,1,,Positive
Not as described on the site but no issues with the Quality.,3.0,12,0,1,,Neutral
Mind-blowing purchase at this Price Point,5.0,6,0,1,,Positive
ifb dishwasher neptune Vx,5.0,4,0,1,,Positive
Amazing Product from IFB!,5.0,4,0,1,,Positive
Very Good Product in a Valuable Price,5.0,7,0,1,,Positive
Good product and Very fast delivery of flipkart.. :D,4.0,9,0,1,,Positive
Working fine with BSNL 3G,4.0,5,0,1,,Positive
Fabulous! must buy,5.0,3,0,1,,Positive
"Not good if display device is a monitors, no seperate audio",2.0,11,0,1,,Negative
Wait for the better price if you are not in a hurry,5.0,12,0,1,,Positive
good,4.0,1,0,1,,Positive
Best one in this price range,5.0,6,0,1,,Positive
Excellent product!,5.0,2,1,1,,Positive
inverter making noise very irritating.,3.0,5,0,1,,Neutral
"very bad,,, not at all suitable for such a nice platform like flipkart",1.0,13,0,1,,Negative
VEry BAd,1.0,2,0,1,,Negative
Good Flask it is.,5.0,4,0,1,,Positive
Good Juicer with satisfactory build quality,5.0,6,0,1,,Positive
Two Stars,5.0,2,1,1,,Positive
Excellent Product. User friendly,5.0,4,0,1,,Positive
product accha nahi hai 😡,2.0,5,0,0,😡,Negative
"Not worth the price, very disappointed 😞💔",2.0,7,0,0,😞💔,Negative
All in one..,5.0,3,0,1,,Positive
"nice product, value for money! 😍",5.0,6,0,0,😍,Positive
Cool Device.,5.0,2,1,1,,Positive
Dont buy,1.0,2,0,1,,Negative
Value of money,5.0,3,0,1,,Positive
"Great product, HORRIBLE service.",3.0,4,0,1,,Neutral
Very Bad,1.0,2,0,1,,Negative
"Poor quality fit and finish, water leaks..",1.0,7,0,1,,Negative
"दिसायला सुंदर आहे, घरच्यांना आवडलं.",5.0,5,0,0,,Positive
D link the best,4.0,4,0,1,,Positive
Its good but comes with few caveats,5.0,7,0,1,,Positive
Very nice product,5.0,3,0,1,,Positive
Good Product but check for tape at any part of table,4.0,11,0,1,,Positive
"working fine, but product quality very cheep.",2.0,7,0,1,,Negative
just go for it its worth of money,5.0,8,0,1,,Positive
Excellent Product Extremely Quick Delivery,5.0,5,0,1,,Positive
Superb,3.0,1,0,1,,Neutral
Prithvi,4.0,1,0,1,,Positive
perfect product,5.0,2,1,1,,Positive
Very Good,4.0,2,0,1,,Positive
very poor,2.0,2,0,1,,Negative
Awesome speaker in this price range,5.0,6,0,1,,Positive
Not advisable to buy..poor quality!,1.0,5,0,1,,Negative
"Superb delivery! काल ऑर्डर केलं आणि आज मिळालं, fast service.",5.0,10,0,0,,Positive
Good product value for money,4.0,5,0,1,,Positive
best print at low cost : ),5.0,7,0,1,,Positive
HP Sells Ink & Head and not Printer,1.0,8,0,1,,Negative
Avg product,2.0,2,0,1,,Negative
Happy to purchase,5.0,3,0,1,,Positive
nice feeling,5.0,2,1,1,,Positive
Thank you flipkart,5.0,3,0,1,,Positive
Do not buy this router.,1.0,5,0,1,,Negative
Review,5.0,1,1,1,,Positive
Nice and superb,5.0,3,0,1,,Positive
"Average product, किंमत थोडी जास्त आहे (price is high).",3.0,9,0,0,,Neutral
Worth the price - room for improvement and software upgrade,4.0,10,0,1,,Positive
The best at the price point,5.0,6,0,1,,Positive
"Fast Shipping, Genuine product",5.0,4,0,1,,Positive
Average,3.0,1,0,1,,Neutral
Very Less Pages,1.0,3,0,1,,Negative
Awesome Both Product & Service...,5.0,5,0,1,,Positive
Best in the market,5.0,4,0,1,,Positive
Budget one,4.0,2,0,1,,Positive
IFB Dishwasher,5.0,2,1,1,,Positive
Excellent for the price.,5.0,4,0,1,,Positive
"I love flipkart,this soldring iron is best",5.0,7,0,1,,Positive
Low quality product,1.0,3,0,1,,Negative
great deal at this price,5.0,5,0,1,,Positive
Livepure Pep Pro++ 7L RO +UV +UF,5.0,7,0,1,,Positive
Excellent one,5.0,2,1,1,,Positive
Perfect product and ideal!!,4.0,4,0,1,,Positive
Micro tech invetor,1.0,3,0,1,,Negative
This is early review.. will update later,5.0,7,0,1,,Positive
Best in Class,4.0,3,0,1,,Positive
study table,4.0,2,0,1,,Positive
"मला हे खूप आवडलं, धन्यवाद फ्लिपकार्ट!",5.0,6,0,0,,Positive
Bajaj GX 1 Mixer Grinder,1.0,5,0,1,,Negative
Hp 46 cartridge,4.0,3,0,1,,Positive
"Simple , Value for money",5.0,5,0,1,,Positive
Really Great product.,5.0,3,0,1,,Positive
"पैसे की बर्बादी है, मत लेना कोई भी।",1.0,8,0,0,,Negative
Bad quality,2.0,2,0,1,,Negative
its not bad,3.0,3,0,1,,Neutral
Best in the market! Have a look at description for details,5.0,11,0,1,,Positive
Satisfied!,4.0,1,0,1,,Positive
The dlink product is good to purchase,3.0,7,0,1,,Neutral
no 1 worst product,1.0,4,0,1,,Negative
Worth every penny & Brilliant,5.0,5,0,1,,Positive
Perfect near the dinner table of a small family.,5.0,9,0,1,,Positive
Not a full smart tv,3.0,5,0,1,,Neutral
Very much safisfactory product.,5.0,4,0,1,,Positive
Full disappointed Ã°ÂÂÂ¡,1.0,3,0,0,,Negative
Good product..,5.0,2,1,1,,Positive
"product okk hai, but delivery was slow 😕",3.0,8,0,0,😕,Neutral
value for money,5.0,3,0,1,,Positive
8 hrs backup for what capacity battery?,5.0,7,0,1,,Positive
Kitchen friend,5.0,2,1,1,,Positive
Best to Buy From Flipkart,5.0,5,0,1,,Positive
"The product is okay, but the delivery was delayed by a few days. 🚚⌛",3.0,14,0,0,🚚⌛,Neutral
This item is very bad and not useful,2.0,8,0,1,,Negative
Best Buy for a Beginner,5.0,5,0,1,,Positive
Only 30 mbps  transfer speed,1.0,5,0,1,,Negative
"बकवास है, दो दिन में टूट गया।",1.0,7,0,0,,Negative
"The BEST ""Regular TV"" for a ""Non-Smart"" experience!",4.0,8,0,1,,Positive
"Overall average product, but Built Quality could have been better..",3.0,10,0,1,,Neutral
"बहुत फास्ट डिलीवरी हुई, मजा आ गया!",5.0,7,0,0,,Positive
Fabulous till now !,5.0,4,0,1,,Positive
Nice and Useful Product,4.0,4,0,1,,Positive
"अंदर काफी कम जगह है, छोटा है।",2.0,7,0,0,,Negative
Great product,5.0,2,1,1,,Positive
Gud Product Hatsoff to flipkart,4.0,5,0,1,,Positive
Fabulous product,5.0,2,1,1,,Positive
"3rd class , cheap product , don't buy",1.0,8,0,1,,Negative
"Bad quality, drivers faililng within 2 weeks of usage",2.0,9,0,1,,Negative
Good enough,4.0,2,0,1,,Positive
Good Product,5.0,2,1,1,,Positive
Not as expected it to be. may be upgrade can make it better,3.0,13,0,1,,Neutral
Amazing product,4.0,2,0,1,,Positive
Worst flipkart service,1.0,3,0,1,,Negative
incomplete item received,1.0,3,0,1,,Negative
Nice product at awesome price.,4.0,5,0,1,,Positive
best juicer,5.0,2,1,1,,Positive
Good. BT bowls are too short,3.0,6,0,1,,Neutral
"RISKY INVESTMENT...FULL OF BUGS, LAGS & HANGS!!",2.0,7,0,1,,Negative
NICE FOOD PROCESSOR,5.0,3,0,1,,Positive
Fab cooler,5.0,2,1,1,,Positive
Good set of features,5.0,4,0,1,,Positive
bajaj mixer grinder,4.0,3,0,1,,Positive
good quality product at a great price,5.0,7,0,1,,Positive
"सर्वोत्कृष्ट उत्पादन, ५ स्टार!",5.0,4,0,0,,Positive
Awesome Juicer. Value for money,5.0,5,0,1,,Positive
Love this product very much,5.0,5,0,1,,Positive
"दूसरी जगह सस्ता मिल रहा है, यहाँ नहीं।",2.0,8,0,0,,Negative
Fabulous!!!,5.0,1,1,1,,Positive
About product,1.0,2,0,1,,Negative
A very nice product,4.0,4,0,1,,Positive
Door is bad,3.0,3,0,1,,Neutral
Good Football,4.0,2,0,1,,Positive
Very good product,5.0,3,0,1,,Positive
best decided for it.,5.0,4,0,1,,Positive
Sound is not upto the Mark!,1.0,6,0,1,,Negative
Good product - enhances range,5.0,5,0,1,,Positive
Mast,5.0,1,1,1,,Positive
Mind-blowing purchase Good product and quality,5.0,6,0,1,,Positive
item looking good but it was not full as describe in detail,4.0,12,0,1,,Positive
bad service,1.0,2,0,1,,Negative
good quality and value for money.,4.0,6,0,1,,Positive
NICE PRODUCT IN THIS PRICE,4.0,5,0,1,,Positive
product  looking very nice & strong quality,5.0,7,0,1,,Positive
Best Laptop Ever Budget Gaming,5.0,5,0,1,,Positive
Another nice Google product!,5.0,4,0,1,,Positive
nivia storm football,5.0,3,0,1,,Positive
Inverter,5.0,1,1,1,,Positive
Excellent Dishwasher,5.0,2,1,1,,Positive
Best Deal in Market !!,5.0,5,0,1,,Positive
WOW PRODUCT IF YOU WANT TO SEE YOUR OWN DREAMS IN THIS TV!,5.0,13,0,1,,Positive
Super!,5.0,1,1,1,,Positive
Best product and service,5.0,4,0,1,,Positive
"कम्फर्टेबल आहे, पाय दुखत नाहीत.",5.0,5,0,0,,Positive
Bajaj GX1 500 W Mixer Grinder,3.0,6,0,1,,Neutral
Looking good,4.0,2,0,1,,Positive
Defective Item Sent,1.0,3,0,1,,Negative
Best Buy,5.0,2,1,1,,Positive
Worst experience ever! Faulty Machine & zero response from f,1.0,10,0,1,,Negative
Very Good Router,5.0,3,0,1,,Positive
Ok kind of cooler..not effective in hot conditions,3.0,8,0,1,,Neutral
bad quality product,1.0,3,0,1,,Negative
Wonderful Product,5.0,2,1,1,,Positive
Superb value for money product,5.0,5,0,1,,Positive
Ok. for the price,4.0,4,0,1,,Positive
Bad Quality,2.0,2,0,1,,Negative
Awesome Microwave with Best price,5.0,5,0,1,,Positive
Awesome...Best For Beginner's!!!!!!!!,5.0,3,0,1,,Positive
"कलर और डिजाइन मस्त है, एकदम जबरदस्त!",5.0,7,0,0,,Positive
Terrible product from google,1.0,4,0,1,,Negative
ALL GOOD,5.0,2,1,1,,Positive
Sound over Bluetooth cracks sometimes....,3.0,5,0,1,,Neutral
Mind blowing purchase,5.0,3,0,1,,Positive
Otg,5.0,1,1,1,,Positive
"Compact, value for money",5.0,4,0,1,,Positive
A good gift !,5.0,4,0,1,,Positive
Perfect juicer for vegetables and fruits.,5.0,6,0,1,,Positive
PRODUCT IS GOOD.SELLER is CHEATING.FLIPKART Service TOO SLOW,4.0,8,0,1,,Positive
In 5 days the item stopped working,3.0,7,0,1,,Neutral
Excellent / supernb,5.0,3,0,1,,Positive
नेटवर्क कवरेज अच्छा नहीं है घर के अंदर।,2.0,8,0,0,,Negative
Super,5.0,1,1,1,,Positive
Great Deal,5.0,2,1,1,,Positive
9838797786,5.0,1,1,1,,Positive
Football,3.0,1,0,1,,Neutral
Worthy...,4.0,1,0,1,,Positive
Will print maximum 100 pages,2.0,5,0,1,,Negative
"खराब पॅकेजिंग, बॉक्स तुटलेला होता.",1.0,5,0,0,,Negative
Poor quality,1.0,2,0,1,,Negative
Excellent Print Jobs!,5.0,3,0,1,,Positive
Issue With Range,3.0,3,0,1,,Neutral
Simply awesome,5.0,2,1,1,,Positive
Water Purifier,5.0,2,1,1,,Positive
Best food processor,5.0,3,0,1,,Positive
Decent product - to buy only if you have WiFi router at Home,3.0,13,0,1,,Neutral
"डिलीवरी बहुत लेट हुई, सर्विस खराब है।",2.0,7,0,0,,Negative
"बकवास प्रॉडक्ट, वापरून बघा नका! 😡",1.0,6,0,0,😡,Negative
tough but not like the pic shown here !!,4.0,9,0,1,,Positive
"product mast hai,but delivery late hui 😡",3.0,7,0,0,😡,Neutral
only for rich kids,3.0,4,0,1,,Neutral
Overall,4.0,1,0,1,,Positive
"Highly recommended, amazing product by Google",5.0,6,0,1,,Positive
good product excellent service.,4.0,4,0,1,,Positive
Good Delivery and product,5.0,4,0,1,,Positive
NYC one product from Philips,5.0,5,0,1,,Positive
Value for money,5.0,3,0,1,,Positive
BISHNU SAHIBGANJ JH,5.0,3,0,1,,Positive
"USELESS PRODUCT, WORST.....",1.0,3,0,1,,Negative
Its Awesome !,5.0,3,0,1,,Positive
Different type of football,3.0,4,0,1,,Neutral
Super! Worth it !,5.0,4,0,1,,Positive
Wow,5.0,1,1,1,,Positive
Good and Worthful,5.0,3,0,1,,Positive
Defective Product,1.0,2,0,1,,Negative
Very Very Good Product,5.0,4,0,1,,Positive
Good product...,4.0,2,0,1,,Positive
Bajaj 1701MT 17 L Solo Microwave Oven,3.0,7,0,1,,Neutral
Bajaj solo microwave is a great product,5.0,7,0,1,,Positive
good choice for singles,5.0,4,0,1,,Positive
Not for kids below 12 years,1.0,6,0,1,,Negative
Very poor,1.0,2,0,1,,Negative
Very bad,1.0,2,0,1,,Negative
Juicer Jar is of no Use,3.0,6,0,1,,Neutral
Met some expectations,4.0,3,0,1,,Positive
It is very Good Product,5.0,5,0,1,,Positive
Sturdy Table,4.0,2,0,1,,Positive
Economical but poor quality,2.0,4,0,1,,Negative
Terrible experience! The item was defective and the customer service was unhelpful. 😡👎,1.0,13,0,0,😡👎,Negative
Wonderful product,5.0,2,1,1,,Positive
Just go for it!,5.0,4,0,1,,Positive
A nice Product,4.0,3,0,1,,Positive
Mind-blowing purchase,5.0,2,1,1,,Positive
SASTA ROYE EK BAR,5.0,4,0,1,,Positive
Pretty Good Quality.,5.0,3,0,1,,Positive
Above-average product,3.0,2,0,1,,Neutral
Good for hard ground,5.0,4,0,1,,Positive
Good Juicer,5.0,2,1,1,,Positive
UNSATISFACTORY,1.0,1,0,1,,Negative
Good clock.,5.0,2,1,1,,Positive
Superb!!!,5.0,1,1,1,,Positive
HP combo Pack 678 Inkjet cartridge,5.0,6,0,1,,Positive
Sexy design,3.0,2,0,1,,Neutral
Superb quality,5.0,2,1,1,,Positive
Not as soft as it appears,3.0,6,0,1,,Neutral
"It is okay, nothing special 😐",3.0,6,0,0,😐,Neutral
Good Performance.,4.0,2,0,1,,Positive
avg quality,2.0,2,0,1,,Negative
Microtek UPS SW EB1100 Pure Sine Wave Inverter Pure Sine Wav,5.0,11,0,1,,Positive
"Like an assembled, one can get for 4.5K Cheap Quality",1.0,10,0,1,,Negative
Great!..Must buy!,5.0,2,1,1,,Positive
Super product,5.0,2,1,1,,Positive
wrost product,1.0,2,0,1,,Negative
Nice and sturdy,4.0,3,0,1,,Positive
Excellent,5.0,1,1,1,,Positive
No Technical person provided,5.0,4,0,1,,Positive
BEST MECHANICAL KEYBOARD UNDER 2000,5.0,5,0,1,,Positive
Awesome deal,5.0,2,1,1,,Positive
after using for 3 weeks,5.0,5,0,1,,Positive
Lenovo is the best,5.0,4,0,1,,Positive
Good Product but charges for installation and Pipes,3.0,8,0,1,,Neutral
Careful to opt exchange,4.0,4,0,1,,Positive
Full disappointed ÃÂ°ÃÂÃÂÃÂ¡,1.0,3,0,0,,Negative
Just wow! most deserved smart speaker,5.0,6,0,1,,Positive
Quality product,5.0,2,1,1,,Positive
Cannon PG47,5.0,2,1,1,,Positive
very Nice,3.0,2,0,1,,Neutral
फोटोमध्ये दिसतं तसं नाहीये.,2.0,4,0,0,,Negative
Excellent product at this price.,5.0,5,0,1,,Positive
AWESOMEÃ¢ÂÂºÃ¢ÂÂº.VALUE FOR MONEY...DOUBLE THUMBS UP FOR THAT,4.0,7,0,0,,Positive
Great Product,5.0,2,1,1,,Positive
Execllent,5.0,1,1,1,,Positive
"product quality accha hai, paisa vasool! 😍",5.0,7,0,0,😍,Positive
Utterly Disappointed,1.0,2,0,1,,Negative
"Worth every penny, with next day delivery as promised",5.0,9,0,1,,Positive
"Broken item received, very disappointed 😫💢",1.0,6,0,0,😫💢,Negative
worst product,1.0,2,0,1,,Negative
Amazing,5.0,1,1,1,,Positive
Product ekdam bhari aahe 😍 loved it!,5.0,7,0,0,😍,Positive
One of the Best in the market!,5.0,7,0,1,,Positive
It cost me 15k to get my data recovered! Don't buy this!,1.0,12,0,1,,Negative
Best and Elegant for tabletop.,5.0,5,0,1,,Positive
Stops working after return period,1.0,5,0,1,,Negative
I should have bought it earlier....,5.0,6,0,1,,Positive
Box,5.0,1,1,1,,Positive
Its wonderful BUT,4.0,3,0,1,,Positive
BAD! Too Noisy,1.0,3,0,1,,Negative
Great for the price,5.0,4,0,1,,Positive
Fine,4.0,1,0,1,,Positive
"Product rating,",3.0,2,0,1,,Neutral
"पैकिंग बहुत अच्छी थी, सुरक्षित मिला।",5.0,6,0,0,,Positive
